         110   5.6341347800499264E-003   9.0823671980835279E-003
         111   5.6848446289081700E-003   9.0004678336421031E-003
         112   5.7355536189902523E-003   8.9200309581409700E-003
         113   5.7862617503112723E-003   8.8410177446736574E-003
         114   5.8369690228858850E-003   8.7633907283722369E-003
         115   5.8876754367283013E-003   8.6871137474953120E-003
         116   5.9383809918527319E-003   8.6121518873341647E-003
         117   5.9890856882742760E-003   8.5384714269948810E-003
         118   6.0397895260075884E-003   8.4660397884409773E-003
         119   6.0904925050668801E-003   8.3948254886966663E-003
         120   6.1411946254668059E-003   8.3247980943651229E-003
         121   6.1918958872220209E-003   8.2559281780393064E-003
         122   6.2425962903467358E-003   8.1881872770734714E-003
         123   6.2932958348556056E-003   8.1215478545792353E-003
         124   6.3439945207632853E-003   8.0559832618837812E-003
         125   6.3946923480844298E-003   7.9914677030718338E-003
         126   6.4453893168332499E-003   7.9279762010766204E-003
         127   6.4960854270244006E-003   7.8654845656489763E-003
         128   6.5467806786725369E-003   7.8039693624161206E-003
         129   6.5974750717923136E-003   7.7434078836524940E-003
         130   6.6481686063979417E-003   7.6837781202644768E-003
         131   6.6988612825040761E-003   7.6250587353259500E-003
         132   6.7495531001253717E-003   7.5672290384175087E-003
         133   6.8002440592760394E-003   7.5102689613222107E-003
         134   6.8509341599707341E-003   7.4541590350054622E-003
         135   6.9016234022241107E-003   7.3988803672276442E-003
         136   6.9523117860508243E-003   7.3444146214032479E-003
         137   7.0029993114655298E-003   7.2907439963215285E-003
         138   7.0536859784828820E-003   7.2378512067488637E-003
         139   7.1043717871166479E-003   7.1857194647425172E-003
         140   7.1550567373819263E-003   7.1343324623286937E-003
         141   7.2057408292929281E-003   7.0836743538594850E-003
         142   7.2564240628647525E-003   7.0337297402906611E-003
         143   7.3071064381111661E-003   6.9844836530136298E-003
         144   7.3577879550472680E-003   6.9359215395804067E-003
         145   7.4084686136872691E-003   6.8880292486868033E-003
         146   7.4591484140458242E-003   6.8407930169162561E-003
         147   7.5098273561375883E-003   6.7941994553069925E-003
         148   7.5605054399767724E-003   6.7482355367019390E-003
         149   7.6111826655784753E-003   6.7028885838429676E-003
         150   7.6618590329573522E-003   6.6581462573563456E-003
         151   7.7125345421267255E-003   6.6139965446236409E-003
         152   7.7632091931025826E-003   6.5704277496673111E-003
         153   7.8138829858982461E-003   6.5274284815982969E-003
         154   7.8645559205292592E-003   6.4849876460221865E-003
         155   7.9152279970093886E-003   6.4430944343414785E-003
         156   7.9658992153532893E-003   6.4017383154402830E-003
         157   8.0165695755760602E-003   6.3609090264549247E-003
         158   8.0672390776919123E-003   6.3205965641745260E-003
         159   8.1179077217150564E-003   6.2807911771521089E-003
         160   8.1685755076601474E-003   6.2414833577815699E-003
         161   8.2192424355418403E-003   6.2026638346159126E-003
         162   8.2699085053747901E-003   6.1643235651327602E-003
         163   8.3205737171732075E-003   6.1264537286584283E-003
         164   8.3712380709521916E-003   6.0890457198180580E-003
